id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1080897657701187584,1080897657701187584,2019-01-03 12:44:18 CST,2019-01-03,12:44:18,-0500,1683402276,deoelora,Elora Srk Deo,,"Best tshirt of 2k18
#ThankYouZero https://t.co/RmuywLDmCR",en,[],[],['https://pbs.twimg.com/media/DwAer2zVYAAvc9P.jpg'],1,8,17,['thankyouzero'],[],https://twitter.com/DeoElora/status/1080897657701187584,,,1,https://pbs.twimg.com/media/DwAer2zVYAAvc9P.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080829094529564672,1080829094529564672,2019-01-03 08:11:51 CST,2019-01-03,08:11:51,-0500,218748137,dhanushfans24x7,Dhanush Fans 24x7,,"✔ 500K Views in 30Mins 

✔ 1.2M+ Views in 2 Hrs 

✔ 2M+ Views in 4 Hrs

✔ 3.6M+ Views in 14 Hrs 

✔ 5M+ Views in 18 Hrs

✔ 6M+ Views in 20Hrs 

✔ 7M+ Views in 24 Hrs 

RECORD CREATED ❗❗❗

#RecordBreakingRowdyBaby 🔥 https://t.co/pchkHNCbwJ",en,[],[],['https://pbs.twimg.com/media/Dv_gRK4X0AAiiDF.jpg'],1,37,119,['recordbreakingrowdybaby'],[],https://twitter.com/dhanushfans24x7/status/1080829094529564672,,,1,https://pbs.twimg.com/media/Dv_gRK4X0AAiiDF.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080848254936375301,1080848254936375301,2019-01-03 09:27:59 CST,2019-01-03,09:27:59,-0500,587478766,vermaaakash10,Aakash Verma ಆಕಾಶ್ ವರ್ಮ 🇮🇳,,"I’m not really sure the place of where this video was shot, but extremely saddened to hear this gentleman, and rightfully so he says “उनको पाकिस्तान और बांग्लादेश, हमें क्या मिला?”

How long the Hindus of Bharat would suffer in the hands of Jihadis and Mullahs?
@RituRathaur https://t.co/JDlxAskAdz",en,['riturathaur'],[],[],13,176,164,[],[],https://twitter.com/vermaaakash10/status/1080848254936375301,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080847238278967297/pu/img/1swhoB4RF0OpqTnG.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080864665784250369,1080864665784250369,2019-01-03 10:33:12 CST,2019-01-03,10:33:12,-0500,1053236297156878337,iamstrfan143,Binodh02,,"#1MonthToSTRBdayBash
I love STR
Waiting waiting waiting 😍😍😍😍😍😍😍😍😍😍😘😘😘🤩🤩
#STR #1MonthToSTRBdayBash #VanthaRajavathaanVaruven #Simbu #bharathusimbu Advance Happy birthday My challa kutty😎😎😎😎😎 https://t.co/7xsMaUeDoc",en,[],[],"['https://pbs.twimg.com/media/DwAAm__WkAAzNYh.jpg', 'https://pbs.twimg.com/media/DwAArVYWsAACIMV.jpg']",4,6,118,"['1monthtostrbdaybash', 'str', '1monthtostrbdaybash', 'vantharajavathaanvaruven', 'simbu', 'bharathusimbu']",[],https://twitter.com/iamSTRfan143/status/1080864665784250369,,,1,https://pbs.twimg.com/media/DwAAm__WkAAzNYh.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080805109855072257,1080805109855072257,2019-01-03 06:36:33 CST,2019-01-03,06:36:33,-0500,4002445214,shutupjustfocus,-- .-. .-.-.- ..-. --- -.-. ..- ... . -.. 💻🤓,,"Day 49✔  

Sooo. i can't swim🏊🏽‍♂️
and that's the reason!🤫

#javascript #webdev #100DaysOfCode #301DaysOfCode #html #IoT #100daysofMLcode #science #gamedev #CodeNewbie https://t.co/9tBwUsLchc",en,[],[],[],1,10,16,"['javascript', 'webdev', '100daysofcode', '301daysofcode', 'html', 'iot', '100daysofmlcode', 'science', 'gamedev', 'codenewbie']",[],https://twitter.com/shutupjustfocus/status/1080805109855072257,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080804858729545728/pu/img/1AxFtnewWuTfbX4d.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080915965595004934,1080915965595004934,2019-01-03 13:57:03 CST,2019-01-03,13:57:03,-0500,247300810,muvisfreak,Masked,,#Petta Bookings on fire. Waiting for Urvashi early morning show,en,[],[],[],1,18,60,['petta'],[],https://twitter.com/muvisfreak/status/1080915965595004934,,,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080847021085544449,1080847021085544449,2019-01-03 09:23:05 CST,2019-01-03,09:23:05,-0500,414815502,kicchafanskksfa,KKSFA Official ®,,"Thank you @cariappa14 sir for your wishes.
@KicchanHudugru @krisshdop @Imaginecreatvz @chitraloka 
#DayofJoy #Jan5th #Countdownstarts @KSSS_Official_ @KicchafansBKSFA @KicchafansBKSFA @anupsbhandari https://t.co/lhDmQINBQd",en,"['cariappa14', 'kicchanhudugru', 'krisshdop', 'imaginecreatvz', 'chitraloka', 'ksss_official_', 'kicchafansbksfa', 'kicchafansbksfa', 'anupsbhandari']",[],[],0,36,241,"['dayofjoy', 'jan5th', 'countdownstarts']",[],https://twitter.com/KicchafansKKSFA/status/1080847021085544449,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1080841805300682754/pu/img/1J7tpTkSs6itFbM8.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080835193810968577,1080835193810968577,2019-01-03 08:36:05 CST,2019-01-03,08:36:05,-0500,218748137,dhanushfans24x7,Dhanush Fans 24x7,,"Tag on Fire 🔥

#RecordBreakingRowdyBaby 🔥🔥😎

Lets join and make it big trend 😎

@dhanushkraja @vinod_offl  @divomovies @directormbalaji  @wunderbarfilms https://t.co/USEmN4tXMS",en,"['dhanushkraja', 'vinod_offl', 'divomovies', 'directormbalaji', 'wunderbarfilms']",[],"['https://pbs.twimg.com/media/Dv_l0NEWsAA-SWB.jpg', 'https://pbs.twimg.com/media/Dv_l17QX4AABYVc.jpg', 'https://pbs.twimg.com/media/Dv_l3cPW0AYBa1J.jpg']",1,61,271,['recordbreakingrowdybaby'],[],https://twitter.com/dhanushfans24x7/status/1080835193810968577,,,1,https://pbs.twimg.com/media/Dv_l0NEWsAA-SWB.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080802446916706304,1080802446916706304,2019-01-03 06:25:58 CST,2019-01-03,06:25:58,-0500,348515066,raginidwivedi24,👑 Ragini Dwivedi 👑,,Just a simple work selfie ❤️ what do u think #lovethemcurls #ThursdayMotivation #2019NewYear https://t.co/EWakmRXXr7,en,[],[],['https://pbs.twimg.com/media/Dv_IFf_XgAEX1Eo.jpg'],18,8,283,"['lovethemcurls', 'thursdaymotivation', '2019newyear']",[],https://twitter.com/raginidwivedi24/status/1080802446916706304,,,1,https://pbs.twimg.com/media/Dv_IFf_XgAEX1Eo.jpg,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
1080866859497467904,1080866859497467904,2019-01-03 10:41:55 CST,2019-01-03,10:41:55,-0500,3887865078,gourayy,Gouri G Kishan,,"#Kanaa was an extremely inspiring engaging film to watch.
Major respect @aishu_dil who carried it off with such conviction.
Do I even have to begin to talk about #Sathyaraj sir 🙌 and not to forget the effortless @Siva_Kartikeyan, so buffed up and so in character.",en,"['aishu_dil', 'siva_kartikeyan']",[],[],7,172,2238,"['kanaa', 'sathyaraj']",[],https://twitter.com/Gourayy/status/1080866859497467904,,,0,,Bangalore,,,,,,"{'user_id': None, 'username': None}",,,,
